Wall time,Step,Value,Run,Tag
1694034004.4100842,23,1.4339839220046997,rLSTM_batch30_intprop_ear_1fp250_fold5,validation loss epoch 
1694034377.8007941,24,1.4293466806411743,rLSTM_batch30_intprop_ear_1fp250_fold5,validation loss epoch 
1694034727.377776,25,1.4222890138626099,rLSTM_batch30_intprop_ear_1fp250_fold5,validation loss epoch 
1694035070.1635568,26,1.4231350421905518,rLSTM_batch30_intprop_ear_1fp250_fold5,validation loss epoch 
1694035406.9489899,27,1.4106335639953613,rLSTM_batch30_intprop_ear_1fp250_fold5,validation loss epoch 
1694035744.3609476,28,1.4255850315093994,rLSTM_batch30_intprop_ear_1fp250_fold5,validation loss epoch 
1694036081.8028579,29,1.4726357460021973,rLSTM_batch30_intprop_ear_1fp250_fold5,validation loss epoch 
1694036428.8404357,30,1.4687551259994507,rLSTM_batch30_intprop_ear_1fp250_fold5,validation loss epoch 
1694036765.7770808,31,1.4602181911468506,rLSTM_batch30_intprop_ear_1fp250_fold5,validation loss epoch 
1694037119.9609542,32,1.456276297569275,rLSTM_batch30_intprop_ear_1fp250_fold5,validation loss epoch 
1694037464.0621285,33,1.4529659748077393,rLSTM_batch30_intprop_ear_1fp250_fold5,validation loss epoch 
1694037799.5190506,34,1.4619649648666382,rLSTM_batch30_intprop_ear_1fp250_fold5,validation loss epoch 
1694038134.879118,35,1.4657082557678223,rLSTM_batch30_intprop_ear_1fp250_fold5,validation loss epoch 
1694038482.5916317,36,1.4554047584533691,rLSTM_batch30_intprop_ear_1fp250_fold5,validation loss epoch 
1694038825.2960842,37,1.450385570526123,rLSTM_batch30_intprop_ear_1fp250_fold5,validation loss epoch 
1694039166.014292,38,1.4644643068313599,rLSTM_batch30_intprop_ear_1fp250_fold5,validation loss epoch 
1694039514.2162204,39,1.3858922719955444,rLSTM_batch30_intprop_ear_1fp250_fold5,validation loss epoch 
1694039847.518622,40,1.333746314048767,rLSTM_batch30_intprop_ear_1fp250_fold5,validation loss epoch 
1694040182.5574024,41,1.3046878576278687,rLSTM_batch30_intprop_ear_1fp250_fold5,validation loss epoch 
1694040527.306643,42,1.2872257232666016,rLSTM_batch30_intprop_ear_1fp250_fold5,validation loss epoch 
1694040876.8571532,43,1.229006052017212,rLSTM_batch30_intprop_ear_1fp250_fold5,validation loss epoch 
1694041217.4074821,44,1.230995774269104,rLSTM_batch30_intprop_ear_1fp250_fold5,validation loss epoch 
1694041549.6196752,45,1.2300734519958496,rLSTM_batch30_intprop_ear_1fp250_fold5,validation loss epoch 
1694041891.572766,46,1.2123876810073853,rLSTM_batch30_intprop_ear_1fp250_fold5,validation loss epoch 
1694042234.5213618,47,1.214665174484253,rLSTM_batch30_intprop_ear_1fp250_fold5,validation loss epoch 
1694042573.113627,48,1.1610164642333984,rLSTM_batch30_intprop_ear_1fp250_fold5,validation loss epoch 
1694042906.1243162,49,1.0914067029953003,rLSTM_batch30_intprop_ear_1fp250_fold5,validation loss epoch 
1694026196.5743217,0,0.14258085191249847,rLSTM_batch30_intprop_ear_1fp250_fold5,validation precision epoch
1694026537.1115346,1,0.15512056648731232,rLSTM_batch30_intprop_ear_1fp250_fold5,validation precision epoch
1694026874.8942459,2,0.19589835405349731,rLSTM_batch30_intprop_ear_1fp250_fold5,validation precision epoch
1694027212.3203058,3,0.21746164560317993,rLSTM_batch30_intprop_ear_1fp250_fold5,validation precision epoch
1694027550.96775,4,0.15785695612430573,rLSTM_batch30_intprop_ear_1fp250_fold5,validation precision epoch
1694027888.229727,5,0.1166311502456665,rLSTM_batch30_intprop_ear_1fp250_fold5,validation precision epoch
1694028230.229675,6,0.3404200077056885,rLSTM_batch30_intprop_ear_1fp250_fold5,validation precision epoch
1694028570.6445987,7,0.3330800235271454,rLSTM_batch30_intprop_ear_1fp250_fold5,validation precision epoch
1694028910.656375,8,0.3311356008052826,rLSTM_batch30_intprop_ear_1fp250_fold5,validation precision epoch
1694029247.9268842,9,0.33114075660705566,rLSTM_batch30_intprop_ear_1fp250_fold5,validation precision epoch
1694029585.2603438,10,0.3343465030193329,rLSTM_batch30_intprop_ear_1fp250_fold5,validation precision epoch
1694029922.5298285,11,0.33239275217056274,rLSTM_batch30_intprop_ear_1fp250_fold5,validation precision epoch
1694030265.0987594,12,0.3337520658969879,rLSTM_batch30_intprop_ear_1fp250_fold5,validation precision epoch
1694030605.6542456,13,0.32114285230636597,rLSTM_batch30_intprop_ear_1fp250_fold5,validation precision epoch
1694030941.8080392,14,0.32594677805900574,rLSTM_batch30_intprop_ear_1fp250_fold5,validation precision epoch
1694031280.1515627,15,0.5145529508590698,rLSTM_batch30_intprop_ear_1fp250_fold5,validation precision epoch
1694031617.67089,16,0.3264428675174713,rLSTM_batch30_intprop_ear_1fp250_fold5,validation precision epoch
1694031958.0055625,17,0.31411758065223694,rLSTM_batch30_intprop_ear_1fp250_fold5,validation precision epoch
1694032300.4562402,18,0.3157140016555786,rLSTM_batch30_intprop_ear_1fp250_fold5,validation precision epoch
1694032641.026569,19,0.5363768339157104,rLSTM_batch30_intprop_ear_1fp250_fold5,validation precision epoch
1694032978.2466621,20,0.4961671531200409,rLSTM_batch30_intprop_ear_1fp250_fold5,validation precision epoch
1694033317.3240814,21,0.4921444058418274,rLSTM_batch30_intprop_ear_1fp250_fold5,validation precision epoch
1694033654.9566917,22,0.49916553497314453,rLSTM_batch30_intprop_ear_1fp250_fold5,validation precision epoch
1694034004.410103,23,0.5053216218948364,rLSTM_batch30_intprop_ear_1fp250_fold5,validation precision epoch
1694034377.8008206,24,0.5074000954627991,rLSTM_batch30_intprop_ear_1fp250_fold5,validation precision epoch
1694034727.3777952,25,0.5145298838615417,rLSTM_batch30_intprop_ear_1fp250_fold5,validation precision epoch
1694035070.1635761,26,0.5073025822639465,rLSTM_batch30_intprop_ear_1fp250_fold5,validation precision epoch
1694035406.949009,27,0.5124214887619019,rLSTM_batch30_intprop_ear_1fp250_fold5,validation precision epoch
1694035744.3609662,28,0.5057626962661743,rLSTM_batch30_intprop_ear_1fp250_fold5,validation precision epoch
1694036081.802877,29,0.32448068261146545,rLSTM_batch30_intprop_ear_1fp250_fold5,validation precision epoch
1694036428.8404546,30,0.3282543420791626,rLSTM_batch30_intprop_ear_1fp250_fold5,validation precision epoch
1694036765.7771003,31,0.33125269412994385,rLSTM_batch30_intprop_ear_1fp250_fold5,validation precision epoch
1694037119.9609735,32,0.33248427510261536,rLSTM_batch30_intprop_ear_1fp250_fold5,validation precision epoch
1694037464.062148,33,0.33487668633461,rLSTM_batch30_intprop_ear_1fp250_fold5,validation precision epoch
1694037799.51907,34,0.32127586007118225,rLSTM_batch30_intprop_ear_1fp250_fold5,validation precision epoch
1694038134.879137,35,0.30439862608909607,rLSTM_batch30_intprop_ear_1fp250_fold5,validation precision epoch
1694038482.5916505,36,0.3225919306278229,rLSTM_batch30_intprop_ear_1fp250_fold5,validation precision epoch
1694038825.2961035,37,0.5182316899299622,rLSTM_batch30_intprop_ear_1fp250_fold5,validation precision epoch
1694039166.0143147,38,0.5139762759208679,rLSTM_batch30_intprop_ear_1fp250_fold5,validation precision epoch
1694039514.2162392,39,0.7348944544792175,rLSTM_batch30_intprop_ear_1fp250_fold5,validation precision epoch
1694039847.5186403,40,0.7372287511825562,rLSTM_batch30_intprop_ear_1fp250_fold5,validation precision epoch
1694040182.5574212,41,0.7417610883712769,rLSTM_batch30_intprop_ear_1fp250_fold5,validation precision epoch
1694040527.3066616,42,0.7447001934051514,rLSTM_batch30_intprop_ear_1fp250_fold5,validation precision epoch
1694040876.8571725,43,0.734314501285553,rLSTM_batch30_intprop_ear_1fp250_fold5,validation precision epoch
1694041217.4075015,44,0.7424154281616211,rLSTM_batch30_intprop_ear_1fp250_fold5,validation precision epoch
1694041549.6196957,45,0.7394246459007263,rLSTM_batch30_intprop_ear_1fp250_fold5,validation precision epoch
1694041891.572802,46,0.7227028608322144,rLSTM_batch30_intprop_ear_1fp250_fold5,validation precision epoch
1694042234.5213811,47,0.7373967170715332,rLSTM_batch30_intprop_ear_1fp250_fold5,validation precision epoch
1694042573.1136458,48,0.7418437004089355,rLSTM_batch30_intprop_ear_1fp250_fold5,validation precision epoch
1694042906.1243355,49,0.746452808380127,rLSTM_batch30_intprop_ear_1fp250_fold5,validation precision epoch
1694026196.5743387,0,0.24981722235679626,rLSTM_batch30_intprop_ear_1fp250_fold5,validation recall epoch
1694026537.1115515,1,0.27598676085472107,rLSTM_batch30_intprop_ear_1fp250_fold5,validation recall epoch
1694026874.894264,2,0.2916865348815918,rLSTM_batch30_intprop_ear_1fp250_fold5,validation recall epoch
1694027212.320324,3,0.2984471023082733,rLSTM_batch30_intprop_ear_1fp250_fold5,validation recall epoch
1694027550.9677675,4,0.28971371054649353,rLSTM_batch30_intprop_ear_1fp250_fold5,validation recall epoch
1694027888.2297444,5,0.22261741757392883,rLSTM_batch30_intprop_ear_1fp250_fold5,validation recall epoch
1694028230.229692,6,0.2990352511405945,rLSTM_batch30_intprop_ear_1fp250_fold5,validation recall epoch
1694028570.6446161,7,0.3048824667930603,rLSTM_batch30_intprop_ear_1fp250_fold5,validation recall epoch
1694028910.6563914,8,0.31209713220596313,rLSTM_batch30_intprop_ear_1fp250_fold5,validation recall epoch
1694029247.9269018,9,0.2994315028190613,rLSTM_batch30_intprop_ear_1fp250_fold5,validation recall epoch
1694029585.2603612,10,0.31663474440574646,rLSTM_batch30_intprop_ear_1fp250_fold5,validation recall epoch
1694029922.529846,11,0.3043622076511383,rLSTM_batch30_intprop_ear_1fp250_fold5,validation recall epoch
1694030265.098784,12,0.3032177686691284,rLSTM_batch30_intprop_ear_1fp250_fold5,validation recall epoch
1694030605.6542625,13,0.2992737293243408,rLSTM_batch30_intprop_ear_1fp250_fold5,validation recall epoch
1694030941.808056,14,0.3093920350074768,rLSTM_batch30_intprop_ear_1fp250_fold5,validation recall epoch
1694031280.15158,15,0.3227120041847229,rLSTM_batch30_intprop_ear_1fp250_fold5,validation recall epoch
1694031617.6709075,16,0.29435425996780396,rLSTM_batch30_intprop_ear_1fp250_fold5,validation recall epoch
1694031958.0055797,17,0.2860608398914337,rLSTM_batch30_intprop_ear_1fp250_fold5,validation recall epoch
1694032300.4562733,18,0.2885107398033142,rLSTM_batch30_intprop_ear_1fp250_fold5,validation recall epoch
1694032641.0265863,19,0.27782681584358215,rLSTM_batch30_intprop_ear_1fp250_fold5,validation recall epoch
1694032978.2466793,20,0.320669561624527,rLSTM_batch30_intprop_ear_1fp250_fold5,validation recall epoch
1694033317.324099,21,0.3497007489204407,rLSTM_batch30_intprop_ear_1fp250_fold5,validation recall epoch
1694033654.9567091,22,0.3370228707790375,rLSTM_batch30_intprop_ear_1fp250_fold5,validation recall epoch
1694034004.4101205,23,0.35397642850875854,rLSTM_batch30_intprop_ear_1fp250_fold5,validation recall epoch
1694034377.8008451,24,0.3503304719924927,rLSTM_batch30_intprop_ear_1fp250_fold5,validation recall epoch
1694034727.3778126,25,0.364549458026886,rLSTM_batch30_intprop_ear_1fp250_fold5,validation recall epoch
1694035070.1635985,26,0.35580068826675415,rLSTM_batch30_intprop_ear_1fp250_fold5,validation recall epoch
1694035406.9490268,27,0.3853150010108948,rLSTM_batch30_intprop_ear_1fp250_fold5,validation recall epoch
1694035744.3609843,28,0.3221917450428009,rLSTM_batch30_intprop_ear_1fp250_fold5,validation recall epoch
1694036081.8028946,29,0.3086302578449249,rLSTM_batch30_intprop_ear_1fp250_fold5,validation recall epoch
1694036428.8404715,30,0.3024979829788208,rLSTM_batch30_intprop_ear_1fp250_fold5,validation recall epoch
1694036765.7771175,31,0.2996140122413635,rLSTM_batch30_intprop_ear_1fp250_fold5,validation recall epoch
1694037119.9609914,32,0.3039814829826355,rLSTM_batch30_intprop_ear_1fp250_fold5,validation recall epoch
1694037464.0621655,33,0.3102134168148041,rLSTM_batch30_intprop_ear_1fp250_fold5,validation recall epoch
1694037799.519087,34,0.2945404052734375,rLSTM_batch30_intprop_ear_1fp250_fold5,validation recall epoch
1694038134.8791547,35,0.28636640310287476,rLSTM_batch30_intprop_ear_1fp250_fold5,validation recall epoch
1694038482.5916684,36,0.2983289361000061,rLSTM_batch30_intprop_ear_1fp250_fold5,validation recall epoch
1694038825.2961214,37,0.3015008568763733,rLSTM_batch30_intprop_ear_1fp250_fold5,validation recall epoch
1694039166.0143347,38,0.2863890528678894,rLSTM_batch30_intprop_ear_1fp250_fold5,validation recall epoch
1694039514.2162566,39,0.4160240590572357,rLSTM_batch30_intprop_ear_1fp250_fold5,validation recall epoch
1694039847.5186572,40,0.4738992154598236,rLSTM_batch30_intprop_ear_1fp250_fold5,validation recall epoch
1694040182.5574384,41,0.5047922730445862,rLSTM_batch30_intprop_ear_1fp250_fold5,validation recall epoch
1694040527.3066788,42,0.5251697301864624,rLSTM_batch30_intprop_ear_1fp250_fold5,validation recall epoch
1694040876.8571894,43,0.5973786115646362,rLSTM_batch30_intprop_ear_1fp250_fold5,validation recall epoch
1694041217.4075189,44,0.6108091473579407,rLSTM_batch30_intprop_ear_1fp250_fold5,validation recall epoch
1694041549.6197138,45,0.567009449005127,rLSTM_batch30_intprop_ear_1fp250_fold5,validation recall epoch
1694041891.5728288,46,0.6174530386924744,rLSTM_batch30_intprop_ear_1fp250_fold5,validation recall epoch
1694042234.521398,47,0.6162493824958801,rLSTM_batch30_intprop_ear_1fp250_fold5,validation recall epoch
1694042573.113663,48,0.623531699180603,rLSTM_batch30_intprop_ear_1fp250_fold5,validation recall epoch
1694042906.124353,49,0.625464141368866,rLSTM_batch30_intprop_ear_1fp250_fold5,validation recall epoch
1693975126.1804557,0,0.4063815176486969,rLSTM_batch30_intprop_ear_1fp250_fold2,training acc epoch
1693975459.7112842,1,0.41025760769844055,rLSTM_batch30_intprop_ear_1fp250_fold2,training acc epoch
1693975793.4133387,2,0.4077584147453308,rLSTM_batch30_intprop_ear_1fp250_fold2,training acc epoch
1693976125.057267,3,0.4105277955532074,rLSTM_batch30_intprop_ear_1fp250_fold2,training acc epoch
1693976459.4283423,4,0.41014331579208374,rLSTM_batch30_intprop_ear_1fp250_fold2,training acc epoch
1693976793.2630134,5,0.41534432768821716,rLSTM_batch30_intprop_ear_1fp250_fold2,training acc epoch
1693977129.4162939,6,0.41230475902557373,rLSTM_batch30_intprop_ear_1fp250_fold2,training acc epoch
1693977461.7944071,7,0.4126892685890198,rLSTM_batch30_intprop_ear_1fp250_fold2,training acc epoch
1693977796.079653,8,0.41115128993988037,rLSTM_batch30_intprop_ear_1fp250_fold2,training acc epoch
1693978130.1392674,9,0.41160333156585693,rLSTM_batch30_intprop_ear_1fp250_fold2,training acc epoch
1693978464.4905221,10,0.4155105948448181,rLSTM_batch30_intprop_ear_1fp250_fold2,training acc epoch
1693978798.4227018,11,0.418098121881485,rLSTM_batch30_intprop_ear_1fp250_fold2,training acc epoch
1693979133.1778522,12,0.41673681139945984,rLSTM_batch30_intprop_ear_1fp250_fold2,training acc epoch
1693979466.6075964,13,0.41700178384780884,rLSTM_batch30_intprop_ear_1fp250_fold2,training acc epoch
1693979801.1137033,14,0.40566450357437134,rLSTM_batch30_intprop_ear_1fp250_fold2,training acc epoch
1693980136.667806,15,0.41368165612220764,rLSTM_batch30_intprop_ear_1fp250_fold2,training acc epoch
1693980472.1190343,16,0.41477277874946594,rLSTM_batch30_intprop_ear_1fp250_fold2,training acc epoch
1693980805.0368245,17,0.4230705201625824,rLSTM_batch30_intprop_ear_1fp250_fold2,training acc epoch
1693981139.299499,18,0.41901257634162903,rLSTM_batch30_intprop_ear_1fp250_fold2,training acc epoch
1693981474.4181068,19,0.41771361231803894,rLSTM_batch30_intprop_ear_1fp250_fold2,training acc epoch
1693981808.5953586,20,0.41626399755477905,rLSTM_batch30_intprop_ear_1fp250_fold2,training acc epoch
1693982141.925995,21,0.4184202551841736,rLSTM_batch30_intprop_ear_1fp250_fold2,training acc epoch
1693982477.0074759,22,0.3391786515712738,rLSTM_batch30_intprop_ear_1fp250_fold2,training acc epoch
1693982810.508802,23,0.3443225026130676,rLSTM_batch30_intprop_ear_1fp250_fold2,training acc epoch
1693983143.4553308,24,0.3500795066356659,rLSTM_batch30_intprop_ear_1fp250_fold2,training acc epoch
1693983478.3132513,25,0.3564859628677368,rLSTM_batch30_intprop_ear_1fp250_fold2,training acc epoch
1693983810.0993454,26,0.36951708793640137,rLSTM_batch30_intprop_ear_1fp250_fold2,training acc epoch
1693984142.693857,27,0.38092195987701416,rLSTM_batch30_intprop_ear_1fp250_fold2,training acc epoch
1693984476.69707,28,0.3926437497138977,rLSTM_batch30_intprop_ear_1fp250_fold2,training acc epoch
1693984810.9797323,29,0.3995022475719452,rLSTM_batch30_intprop_ear_1fp250_fold2,training acc epoch
1693985145.7648683,30,0.4135725498199463,rLSTM_batch30_intprop_ear_1fp250_fold2,training acc epoch
1693985480.7760804,31,0.43949973583221436,rLSTM_batch30_intprop_ear_1fp250_fold2,training acc epoch
1693985814.533793,32,0.4568382203578949,rLSTM_batch30_intprop_ear_1fp250_fold2,training acc epoch
1693986149.204447,33,0.47881659865379333,rLSTM_batch30_intprop_ear_1fp250_fold2,training acc epoch
1693986481.9992566,34,0.4972670078277588,rLSTM_batch30_intprop_ear_1fp250_fold2,training acc epoch
1693986817.0323606,35,0.5096330642700195,rLSTM_batch30_intprop_ear_1fp250_fold2,training acc epoch
1693987150.2908263,36,0.5153848528862,rLSTM_batch30_intprop_ear_1fp250_fold2,training acc epoch
1693987484.7477074,37,0.5281406044960022,rLSTM_batch30_intprop_ear_1fp250_fold2,training acc epoch
1693987818.534078,38,0.5365371108055115,rLSTM_batch30_intprop_ear_1fp250_fold2,training acc epoch
1693988152.6949039,39,0.5460246801376343,rLSTM_batch30_intprop_ear_1fp250_fold2,training acc epoch
1693988487.3677802,40,0.5410522818565369,rLSTM_batch30_intprop_ear_1fp250_fold2,training acc epoch
1693988822.0930464,41,0.5493292212486267,rLSTM_batch30_intprop_ear_1fp250_fold2,training acc epoch
1693989155.5823388,42,0.5510854125022888,rLSTM_batch30_intprop_ear_1fp250_fold2,training acc epoch
1693989490.499468,43,0.5550706386566162,rLSTM_batch30_intprop_ear_1fp250_fold2,training acc epoch
1693989825.5171022,44,0.5661689043045044,rLSTM_batch30_intprop_ear_1fp250_fold2,training acc epoch
1693990159.222714,45,0.6021188497543335,rLSTM_batch30_intprop_ear_1fp250_fold2,training acc epoch
1693990492.7871199,46,0.6178674101829529,rLSTM_batch30_intprop_ear_1fp250_fold2,training acc epoch
1693990826.102614,47,0.6247830986976624,rLSTM_batch30_intprop_ear_1fp250_fold2,training acc epoch
